Start,YLow,YVAL,YPOC,YVAH,YHigh,SessionOpen,HourClose,LinRegAlpha,LinRegBeta,LinRegR2,YNakedLowDistPct,YNakedVALDistPct,YNakedPOCDistPct,YNakedVAHDistPct,YNakedHighDistPct,CrossYLow,CrossYVAL,CrossYPOC,CrossYVAH,CrossYHigh
2021-12-15T00:00:00Z,46345,46574.89898989899,46988.71717171717,47471.50505050505,48620,48336.95,48110.42,48428.09745355191,-3.5773148096693372,0.20383591318677352,-0.03669516915462385,-0.03191659956618564,-0.023315174306996804,-0.013280178171276517,0.010591884252933186,false,false,true,true,true
2021-12-16T00:00:00Z,46615,47824.51515151515,48227.68686868687,49235.61616161616,49465,48864.98,49021.04,48849.34331693989,5.003678521811605,0.6567367202868476,-0.04908178202665633,-0.02440839379345785,-0.016183931049058357,0.004377225811940377,0.009056519404729053,false,true,true,true,false
2021-12-17T00:00:00Z,47554,48270.969696969696,48748.9494949495,49208.545454545456,49373,47632.38,47829.69,47707.200879781405,2.2548063350931016,0.23716818059371658,-0.00576399303445208,0.009226062242295397,0.019219432426793817,0.02882844221958063,0.03226677822917099,true,false,false,false,false
2021-12-18T00:00:00Z,45562,46125.15151515151,46957.63636363636,47373.878787878784,47985,46133.83,46325.64,45895.1609726776,6.394080022228418,0.4839557173589486,-0.016484175933673004,-0.004327808204020217,0.01364247452677094,0.022627615892166518,0.03581947275849833,true,true,true,false,false
2021-12-19T00:00:00Z,45542,46268.818181818184,46729.72727272727,47102,47296,46834.47,46690.09,46803.19428961748,-3.5210719644345834,0.68040151792386,-0.024589586355477075,-0.009022724483542712,0.0008489440206107026,0.008822214735503904,0.01297727205066436,false,false,true,true,true
2021-12-20T00:00:00Z,46449,46754.09090909091,47194.77777777778,47686.31313131313,48126,46681.24,46860.99,46424.01626775956,4.707137816060026,0.3456541891228663,-0.008791747677545822,-0.0022811957431775605,0.007122934828687637,0.017612157389614108,0.026994948250133044,true,true,true,false,false
2021-12-21T00:00:00Z,45596,45781.35353535353,46522.767676767675,46763.72727272727,47430,46914.17,46875.44,47015.06226229507,-3.224822450680754,0.46914616695336886,-0.02729446379596655,-0.02334029215824894,-0.007523605607378351,-0.002383182478345382,0.01183050228435184,false,false,false,true,true
2021-12-22T00:00:00Z,46656,48339.181818181816,48606.35353535353,49007.11111111111,49300,48887.59,48609.73,48972.10871584701,-3.8493237010280468,0.48625113302697087,-0.040192159059513455,-0.005565720727479601,-6.946067477580487E-05,0.00817492940427989,0.014200243449202387,false,false,true,true,true
2021-12-23T00:00:00Z,48457,48619.27272727273,48965.454545454544,49192.63636363636,49527,48588.17,48216.85,48423.141153005476,-4.089976938038353,0.2621546017727675,0.004980623993479488,0.008346101565588158,0.01552578705275325,0.02023745565370533,0.027172036331697354,true,true,true,true,true
2021-12-24T00:00:00Z,48028,48028,48295.71717171717,48998.47474747475,51340,50838.82,50871.45,50732.062322404374,1.9920116699082875,0.29809838706649416,-0.05589480936753321,-0.05589480936753321,-0.050632188158246404,-0.03681780748386861,0.009210470706064068,false,false,false,false,true
2021-12-25T00:00:00Z,50466,50809.77777777778,51153.555555555555,51299,51774,50819.99,51079.99,50772.895956284185,4.945639899972213,0.8273940374430384,-0.012020166801128935,-0.005289981893540249,0.0014402030140482954,0.004287588936489652,0.013586729363102892,true,true,false,false,false
2021-12-26T00:00:00Z,50208,50649.21212121212,50869.818181818184,51026.080808080806,51117,50399.67,50350,50449.45349726776,-1.1727343706585196,0.09956968685214085,-0.00282025819265144,0.00594264391682463,0.010324094971562737,0.013427622802002097,0.015233366434955313,true,true,true,true,true
2021-12-27T00:00:00Z,49560,49626.020202020205,50022.14141414141,50368.74747474748,51193,50775.48,50580.81,50918.973562841544,-4.87875354265074,0.5691269580354998,-0.02018176458621358,-0.018876522498943626,-0.011045069975324324,-0.004192549017157309,0.012103206729983216,false,false,false,false,true
2021-12-28T00:00:00Z,50461,50614.83838383838,51260.9595959596,51399.41414141414,51983,50701.44,50301.65,50483.52221857923,-4.861674076132258,0.2949535477260564,0.0031678881309062136,0.006226204982110529,0.019071135757168914,0.021823620923252813,0.033425344894252945,false,false,false,false,false
2021-12-29T00:00:00Z,47349,48551.545454545456,48885.58585858586,50589.19191919192,50655,47543.74,47779.59,47692.54184699454,0.23248541261461378,0.0023062776952705866,-0.009012007009687536,0.016156594364779175,0.023147872524353227,0.058803391138181095,0.06018071733139618,true,false,false,false,false
2021-12-30T00:00:00Z,46157,46670.17171717172,46788.59595959596,47834.67676767677,48110,46464.66,46610.54,46217.739584699455,9.67554515143095,0.5584945951181941,-0.009730417197483679,0,0.0038200793124464265,0.02626308915701834,0.03216997700520095,false,true,true,true,false
2021-12-31T00:00:00Z,46010,46464.545454545456,46881.21212121212,47506.21212121212,47884,47120.88,47129.09,47252.651333333335,-4.69388135593222,0.3669315864500208,-0.02374520704728219,-0.0141005172273545,-0.0052595515590875275,0.008001896943313007,0.016017920142315574,true,true,true,true,true
2022-01-01T00:00:00Z,45716,46855.393939393936,47994.78787878788,48479.030303030304,48535,46216.93,46647.29,46265.71185245901,7.160310086135027,0.7465065972207969,-0.019964503832912928,0.004461222493180964,0.02888694881927501,0.039267882507864935,0.04046773135159618,false,true,false,false,false
2022-01-02T00:00:00Z,46270,46813.666666666664,47274.9595959596,47555.030303030304,47900,47722.66,47632.81,47528.40127868851,1.8494481800499998,0.16806359462107723,-0.028610741209682943,-0.01719703988350327,-0.00751268724310828,-0.0016329017114399458,0.005609368836312667,false,true,true,true,true
2022-01-03T00:00:00Z,46697,46947.707070707074,47148.27272727273,47486.72727272727,47937,47286.18,47032.07,47221.75729508196,-2.1446032231175236,0.44099494298938324,-0.007124287746637554,-0.001793732006542034,0.002470712585534258,0.00966696283466308,0.019240701079072223,true,true,true,true,false
2022-01-04T00:00:00Z,45749,45948.333333333336,46020.818181818184,47089.969696969696,47542,46446.1,46205.9,46435.30860655739,-3.23059683245347,0.39832506759731723,-0.009888347591974217,-0.005574324202464743,-0.004005588424461327,0.019133264301089137,0.028916220655803664,true,true,true,true,false
2022-01-05T00:00:00Z,45656,45918.88888888889,46031.555555555555,46801.444444444445,47514,45832.01,46219.61,45871.38034972678,7.224948596832456,0.8189421973910679,-0.012194174723672497,-0.006506353279724993,-0.004068715518033273,0.012588475853527207,0.028005212506120224,true,true,true,true,false
2022-01-06T00:00:00Z,42586,45139.48484848485,46304.232323232325,46976.20202020202,47020,43451.14,43689.46,43415.23843169401,5.006183106418446,0.5967819738632936,-0.025256892623529776,0.03318935158468081,0.05984904192526815,0.07522963250637618,0.07623211639603696,true,false,false,false,false
2022-01-07T00:00:00Z,42531,42731.242424242424,43131.72727272727,43244.36363636364,43769,43082.3,42823.02,43021.874398907115,-4.581273409280357,0.7207813386658957,-0.006819229470504342,-0.0021431831701167452,0.007208909430658447,0.009839185474626566,0.022090455087007018,true,true,false,false,false
2022-01-08T00:00:00Z,40804,41060.88888888889,41714.78787878788,42158.50505050505,43115,41566.48,41961.16,41621.57275409838,5.703838844123367,0.7205232493717553,-0.027576930666359162,-0.02145486709879119,-0.005871432563163735,0.004703040871726367,0.027497809879421742,true,true,true,true,false
2022-01-09T00:00:00Z,40570,41127.25252525252,41858.64646464647,42259.17171717172,42293,41679.74,41744.32,41473.19059016395,4.3280647402056145,0.5319574819823376,-0.02813125234762477,-0.014782070345078727,0.002738731033263131,0.0123334555975931,0.01314382411786802,false,false,true,true,true
2022-01-10T00:00:00Z,41274,41483.85858585859,41843.61616161616,42098.444444444445,42757,41864.62,41628.74,41967.81133879784,-4.20134481800502,0.4882091534980333,-0.008521516625292958,-0.0034803218675706106,0.005161726288524818,0.011283177065759072,0.02710291015293766,true,true,true,true,false
2022-01-11T00:00:00Z,39724,40837.77777777778,41090.90909090909,42179.37373737374,42229,41822.49,41591.43,41748.7421420765,-1.4315076410113967,0.3147489300991321,-0.04489939393764533,-0.018120372928322477,-0.012034231789840167,0.01413617510563446,0.015329359918617842,false,false,false,true,true
2022-01-12T00:00:00Z,41302,41549.0505050505,41866.68686868687,42590.19191919192,43048,42729.29,42697.32,42881.59167213116,-4.2591922756321,0.6344769184983436,-0.03267933444066278,-0.026893245172050564,-0.019453987540977522,-0.0025090118257557466,0.008213161856528707,false,false,false,true,true
2022-01-13T00:00:00Z,42475,42882.9595959596,43627.92929292929,44071.36363636364,44230,43902.65,43778.93,43978.2699726776,-4.543479299805494,0.8523213182270064,-0.02978441912582149,-0.02046579037085655,-0.0034491639487467373,0.006679780350128233,0.010303358259327025,true,true,true,true,true
2022-01-14T00:00:00Z,42350,42986.28282828283,43684.14141414141,44320.42424242424,44381,42558.35,42694.38,42512.75673770493,4.132195332036697,0.5378729753738398,-0.008066167022451137,0.0068370316721505136,0.02318247540171367,0.038085674096315324,0.03950449684478385,true,true,false,false,false
2022-01-15T00:00:00Z,41849,42354.21212121212,42606.818181818184,43222.545454545456,43411,43059.96,43138.01,43015.94355737705,0.6497777160322249,0.05544566200024703,-0.029881072399955445,-0.018169541867783932,-0.01231377660169809,0.0019596512343859587,0.006328293771548524,false,false,true,true,true
2022-01-16T00:00:00Z,42588,42946.181818181816,43328.242424242424,43507.333333333336,43769,43084.29,43097.99,43062.82927868853,-0.22775520978048558,0.02055576575963347,-0.011833266470199607,-0.0035223958662151476,0.005342532778035033,0.009497968080027347,0.015569403584714788,false,true,true,false,false
2022-01-17T00:00:00Z,42628,42899.666666666664,43080.77777777778,43253.656565656565,43442,43071.66,42887.66,43107.751732240446,-3.2325445957210226,0.6481608429149228,-0.006054422181112317,0.0002799562080715233,0.004502875134194253,0.00853384320003847,0.01292539625617244,true,true,false,false,false
2022-01-18T00:00:00Z,41577,41577,42153.72727272727,42361.9898989899,43162,42201.63,42318.92,42238.434863387985,2.1114001111419793,0.4267147991771221,-0.017531638331034872,-0.017531638331034872,-0.003903519448812167,0.0010177457031016592,0.019922058502438195,true,true,true,true,false
2022-01-19T00:00:00Z,41311,41362.59595959596,41697.969696969696,42123.63636363636,42587,42352.12,42285.85,42337.19897267761,-1.5477843845512431,0.17831594514829896,-0.023053811144862844,-0.021833640340776905,-0.013902530114217935,-0.0038361209805085677,0.007121767683515915,true,true,true,true,false
2022-01-20T00:00:00Z,41171,41584.93939393939,41750.51515151515,42316.232323232325,42536,41660,41823.01,41737.80391256831,1.465161155876625,0.26442238041463884,-0.015589743540696904,-0.005692335536361679,-0.001733372334627519,0.01179308527129738,0.017047792590729312,true,true,true,true,true
2022-01-21T00:00:00Z,40596,41496.56565656565,41903.27272727273,43268.64646464647,43471,40680.92,40867.59,40592.708934426206,7.6534767991108605,0.6508510203547382,-0.006645608414883201,0.015390573717844806,0.025342397906818862,0.058752093398374367,0.06370353622516042,true,false,false,false,false
2022-01-22T00:00:00Z,35604,36654.37373737374,38755.121212121216,39363.232323232325,41076,36445.31,36401,36340.527546448095,4.535060572381203,0.281289919552569,-0.02189500288453614,0.006960625734835267,0.06467188297357808,0.0813777732268983,0.1284305376225928,true,true,false,false,false
2022-01-23T00:00:00Z,34157,34549.27272727273,35699.93939393939,35883,36745,35071.42,35366.58,35116.975409836065,5.159392886913011,0.5835416449648017,-0.03420121481918811,-0.02310959308836969,0.0094258306553642,0.014601920796412834,0.038975213322860115,false,false,true,true,false
2022-01-24T00:00:00Z,34687,35027.656565656565,35242.80808080808,35834.47474747475,36461,36244.55,35871.39,36008.899721311485,-3.6002786885245985,0.41742836624810586,-0.03301767787643577,-0.02352106886138045,-0.017523210536082426,-0.0010291001415125049,0.016436775937592622,true,true,true,true,true
2022-01-25T00:00:00Z,33086,33086,33608.30303030303,34261.181818181816,37394,36660.35,36115.52,36621.101770491805,-8.846737982772979,0.847708035680341,-0.08388415838952332,-0.08388415838952332,-0.06942214786598573,-0.05134463471156391,0.03539973950257405,false,false,false,false,true
2022-01-26T00:00:00Z,35719,35933.545454545456,36362.63636363636,36773.84848484849,37488,36958.32,36638.01,36905.25180874316,-3.770863573214774,0.49367488498654444,-0.02508351299647557,-0.01922769674047652,-0.007516064228478613,0.0037075835955196713,0.02319967705669598,false,false,true,true,true
2022-01-27T00:00:00Z,36299,37234.27272727273,37597.9898989899,38455.32323232323,38870,36807.24,36971.38,36892.58595628418,2.463826340650159,0.405963961271426,-0.018186499935896293,0.007110709074768931,0.01694851257891655,0.04013762083869286,0.05135377689445195,true,false,false,false,false
2022-01-28T00:00:00Z,35538,35655.09090909091,35822.36363636364,36642,37193,37160.11,37132.89,37301.850240437154,-3.1826465684912324,0.3962861271918394,-0.042950871855112795,-0.03979757812842167,-0.03529287280457728,-0.013219816717739972,0.0016187805473799799,false,false,false,true,true
2022-01-29T00:00:00Z,36171,36592.43434343435,37178.77777777778,37416.979797979795,37984,37716.57,37772.96,37881.03464480874,-1.928247846624083,0.22166299952067225,-0.04241023208136188,-0.031253194257629076,-0.01573035902460962,-0.009424207211195633,0.005587065456347633,false,false,false,true,true
2022-01-30T00:00:00Z,37351,37441.22222222222,37621.666666666664,38021.22222222222,38626,38166.83,37843.94,38266.26950819673,-7.830424006668554,0.768507093410941,-0.013025599342986019,-0.010641539379297803,-0.005873419451921181,0.004684560387269842,0.020665395833520443,false,true,true,true,false
2022-01-31T00:00:00Z,37388,37776.181818181816,37998,38173.606060606064,38302,37881.75,36862.5,38011.433284153005,-18.283100027785494,0.8217181665183865,0.01425567989148864,0.024786214124972974,0.030803662258392674,0.03556747536401665,0.03905052560189895,true,true,true,true,true
2022-02-01T00:00:00Z,36678,37085.07070707071,38469.11111111111,38652.292929292926,38692,38466.9,38367.11,38472.325568306005,-2.8834373437065586,0.42940064798744193,-0.04402494740938269,-0.03341506026722612,0.0026585560161062147,0.007433005230076623,0.008467929953546133,false,false,true,true,true
2022-02-02T00:00:00Z,38027,38181.42424242424,38561.545454545456,38787.242424242424,39202,38694.59,38569.35,38788.15261202186,-4.547551819949987,0.43389224472123167,-0.014061683694436089,-0.010057876463455006,-0.0002023509718090317,0.005649367288855671,0.0164029209722228,true,true,true,false,false
2022-02-03T00:00:00Z,36688,37405,38404.454545454544,38817.27272727273,38838,36896.37,36878.02,36904.59919125684,0.21874492914697147,0.005358754517179154,-0.005152662751416611,0.01428981273940421,0.04139144524176047,0.0525855977970816,0.053147647297767164,true,false,false,false,false
2022-02-04T00:00:00Z,36299,36627.333333333336,36985.51515151515,37055.16161616162,37283,37311.98,37131.82,37249.745295081964,-2.1778405112531347,0.697659756457321,-0.022428741709940414,-0.013586370575605073,-0.0039401475199666415,-0.002064493036925776,0.0040714406134684565,false,false,false,true,true
2022-02-05T00:00:00Z,37033,37033,37880.63636363636,38398.63636363636,41694,41571.7,41470.82,41570.863327868865,1.0839380383439787,0.030600850324962403,-0.10701066436593247,-0.10701066436593247,-0.08657132018039768,-0.07408060984479302,0.005381615314093145,false,false,false,false,true
2022-02-06T00:00:00Z,40970,41337.67676767677,41411.21212121212,41641.0101010101,41879,41382.6,41519.69,41425.84642076501,0.5314151153097981,0.06061820367464099,-0.013239260697755747,-0.004383781100562936,-0.0026126851811244787,0.002921989567120962,0.008653966347051185,false,true,true,true,true
2022-02-07T00:00:00Z,41197,41375.84848484849,41540.93939393939,41774.818181818184,42558,42380.87,41787.59,42212.013114754074,-9.757817449291467,0.7022247541295552,-0.014133143356675907,-0.009853200798407107,-0.0059024845907745425,-0.0003056366299614959,0.018436334806577827,false,false,false,true,true
